operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,estimated_trMiB_ssd_p,estimated_trMiB_beegfs_p,estimated_trMiB_ssd_16p,estimated_ts_slope_ssd_16p,estimated_trMiB_beegfs_16p,estimated_ts_slope_beegfs_16p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p
1,0,477.4,0.004552841,16,16,4.6139e-05,[1],1,16,98.67663335840477,1,10,mDiffFit,148986-dc284,pposs2ukstu_blue_001_001.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.6139e-05,[1],1,16,98.67663335840477,1,10,mDiffFit,148986-dc284,pposs2ukstu_blue_004_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.6139e-05,[1],1,16,98.67663335840477,1,10,mDiffFit,148986-dc284,pposs2ukstu_blue_004_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.6139e-05,[1],1,16,98.67663335840477,1,10,mDiffFit,148986-dc284,pposs2ukstu_blue_001_001_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.6139e-05,[1],1,16,98.67663335840477,1,10,mDiffFit,148986-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.207e-05,[1],1,16,108.22061294327162,1,10,mDiffFit,148971-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.207e-05,[1],1,16,108.22061294327162,1,10,mDiffFit,148971-dc284,pposs2ukstu_blue_003_004_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.207e-05,[1],1,16,108.22061294327162,1,10,mDiffFit,148971-dc284,pposs2ukstu_blue_001_001_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.207e-05,[1],1,16,108.22061294327162,1,10,mDiffFit,148971-dc284,pposs2ukstu_blue_001_001.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.207e-05,[1],1,16,108.22061294327162,1,10,mDiffFit,148971-dc284,pposs2ukstu_blue_003_004.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.267e-05,[1],1,16,106.6988794591853,1,10,mDiffFit,149769-dc284,pposs2ukstu_blue_003_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.267e-05,[1],1,16,106.6988794591853,1,10,mDiffFit,149769-dc284,pposs2ukstu_blue_003_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.267e-05,[1],1,16,106.6988794591853,1,10,mDiffFit,149769-dc284,pposs2ukstu_blue_004_001.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.267e-05,[1],1,16,106.6988794591853,1,10,mDiffFit,149769-dc284,pposs2ukstu_blue_004_001_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.267e-05,[1],1,16,106.6988794591853,1,10,mDiffFit,149769-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,1.0673040634042017,0.008090973,16,16,0.01051394,[1],1,16,0.769547182,1,7949,mDiffFit,149840-dc284,region-oversized.hdr,2,mProject,,,21501.658145828053,36.88487819126158,4818.604293754498,5.667179516,,,,
1,0,1.0673040634042017,0.008090973,16,16,0.01051394,[1],1,16,0.769547182,1,7949,mDiffFit,149840-dc284,pposs2ukstu_blue_004_004_area.fits,2,mProject,,,21501.658145828053,36.88487819126158,4818.604293754498,5.667179516,,,,
1,0,1.0673040634042017,0.008090973,16,16,0.01051394,[1],1,16,0.769547182,1,7949,mDiffFit,149840-dc284,pposs2ukstu_blue_004_004.fits,2,mProject,,,21501.658145828053,36.88487819126158,4818.604293754498,5.667179516,,,,
1,0,0.2599025824832276,0.008090973,16,16,0.037791911,[1],1,16,0.2140927168353732,1,32643,mDiffFit,149723-dc284,1-diff.000010.000014.fits,2,mProject,,,21494.21291950925,36.88487819126158,4817.460371471127,5.667179516,,,,
0,0,3.9277777777777776,0.008090973,16,16,0.004374201,[1],1,16,1.849703043,1,2160,mDiffFit,149840-dc284,1-diff.000012.000016.fits,2,mProject,,,1444.4853425320546,1.8310745949074072,4822.6569982641995,5.667179516,,,,
1,0,1.0673040634042017,0.008090973,16,16,0.01051394,[1],1,16,0.769547182,1,7949,mDiffFit,149840-dc284,pposs2ukstu_blue_003_004_area.fits,2,mProject,,,21501.658145828053,36.88487819126158,4818.604293754498,5.667179516,,,,
0,0,3.9277777777777776,0.008090973,16,16,0.004374201,[1],1,16,1.849703043,1,2160,mDiffFit,149840-dc284,1-diff.000012.000016_area.fits,2,mProject,,,1444.4853425320546,1.8310745949074072,4822.6569982641995,5.667179516,,,,
1,0,0.2599025824832276,0.008090973,16,16,0.037791911,[1],1,16,0.2140927168353732,1,32643,mDiffFit,149723-dc284,1-diff.000010.000014_area.fits,2,mProject,,,21494.21291950925,36.88487819126158,4817.460371471127,5.667179516,,,,
1,0,1.0673040634042017,0.008090973,16,16,0.01051394,[1],1,16,0.769547182,1,7949,mDiffFit,149840-dc284,pposs2ukstu_blue_003_004.fits,2,mProject,,,21501.658145828053,36.88487819126158,4818.604293754498,5.667179516,,,,
1,0,477.4,0.004552841,16,16,4.023e-05,[1],1,16,113.17030043558135,1,10,mDiffFit,149631-dc284,pposs2ukstu_blue_003_003_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.023e-05,[1],1,16,113.17030043558135,1,10,mDiffFit,149631-dc284,pposs2ukstu_blue_003_001.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.023e-05,[1],1,16,113.17030043558135,1,10,mDiffFit,149631-dc284,pposs2ukstu_blue_003_003.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.023e-05,[1],1,16,113.17030043558135,1,10,mDiffFit,149631-dc284,pposs2ukstu_blue_003_001_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.023e-05,[1],1,16,113.17030043558135,1,10,mDiffFit,149631-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.712e-05,[1],1,16,96.62226626747533,1,10,mDiffFit,149429-dc284,pposs2ukstu_blue_002_002_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.712e-05,[1],1,16,96.62226626747533,1,10,mDiffFit,149429-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.712e-05,[1],1,16,96.62226626747533,1,10,mDiffFit,149429-dc284,pposs2ukstu_blue_004_004.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.712e-05,[1],1,16,96.62226626747533,1,10,mDiffFit,149429-dc284,pposs2ukstu_blue_002_002.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,4.712e-05,[1],1,16,96.62226626747533,1,10,mDiffFit,149429-dc284,pposs2ukstu_blue_004_004_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.622e-05,[1],1,16,125.69964623201096,1,10,mDiffFit,149156-dc284,pposs2ukstu_blue_001_004_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.622e-05,[1],1,16,125.69964623201096,1,10,mDiffFit,149156-dc284,region-oversized.hdr,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.622e-05,[1],1,16,125.69964623201096,1,10,mDiffFit,149156-dc284,pposs2ukstu_blue_003_002_area.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.622e-05,[1],1,16,125.69964623201096,1,10,mDiffFit,149156-dc284,pposs2ukstu_blue_001_004.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,477.4,0.004552841,16,16,3.622e-05,[1],1,16,125.69964623201096,1,10,mDiffFit,149156-dc284,pposs2ukstu_blue_003_002.fits,2,mProject,,,25894.02419124314,0.430625,5493.469316535145,0.430625,,,,
1,0,2.6933333333333334,0.008090973,16,16,0.010905448,[1],1,16,0.7419202677772271,1,3150,mDiffFit,149756-dc284,pposs2ukstu_blue_003_003_area.fits,2,mProject,,,21516.652118717244,36.88487819126158,4820.908043697045,5.667179516,,,,
0,0,3.3613312202852614,0.008090973,16,16,0.008831113,[1],1,16,0.9161894882774827,1,2524,mDiffFit,149756-dc284,1-diff.000011.000012.fits,2,mProject,,,1444.2260410568554,1.8310745949074072,4821.854459682383,5.667179516,,,,
0,0,3.3613312202852614,0.008090973,16,16,0.008831113,[1],1,16,0.9161894882774827,1,2524,mDiffFit,149756-dc284,1-diff.000011.000012_area.fits,2,mProject,,,1444.2260410568554,1.8310745949074072,4821.854459682383,5.667179516,,,,
1,0,2.6933333333333334,0.008090973,16,16,0.010905448,[1],1,16,0.7419202677772271,1,3150,mDiffFit,149756-dc284,pposs2ukstu_blue_003_003.fits,2,mProject,,,21516.652118717244,36.88487819126158,4820.908043697045,5.667179516,,,,
